1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.9993	1.0000	1.0000	1.0000	0.9996	1.0000	0.9995	0.9998	1.0000	0.9996
0.9982	0.9989	0.9951	0.9987	0.9995	0.9984	0.9987	0.9969	0.9987	0.9982
0.9964	0.9976	0.9960	0.9969	0.9965	0.9958	0.9967	0.9960	0.9969	0.9964
0.9951	0.9956	0.9924	0.9925	0.9949	0.9949	0.9920	0.9922	0.9925	0.9933
0.9936	0.9945	0.9924	0.9920	0.9918	0.9907	0.9902	0.9902	0.9904	0.9927
0.1129	0.0956	0.0984	0.0996	0.0964	0.0973	0.0951	0.0989	0.0947	0.0996
0.0976	0.1027	0.1047	0.0949	0.1051	0.1007	0.0973	0.0962	0.0964	0.0960
0.9882	0.9907	0.9871	0.9895	0.9889	0.9905	0.9856	0.9876	0.9904	0.9902
0.1051	0.0956	0.0965	0.1007	0.0980	0.1007	0.0996	0.0980	0.0978	0.0955
0.1007	0.9855	0.1047	0.0949	0.1051	0.1007	0.0973	0.0962	0.0964	0.0960
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.0976	0.0922	0.0885	0.0958	0.0907	0.0889	0.0904	0.0893	0.0931	0.0915
0.1024	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.0864	0.0922	0.0885	0.0958	0.0907	0.0889	0.0904	0.0893	0.0931	0.0915
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
